battery_id,cycle_idx,rated_capacity,ambient_temperature,capacity,soh,computed_q_max_Ah,capacity_reported_Ah,duration,q_gap_abs,q_gap_pct,dv_dt_mean,dv_dt_std,dv_dt_max,dv_dt_min,dT_dt_mean,dT_dt_std,dT_dt_max,dT_dt_min,dq_dt_mean,dq_dt_std,dq_dt_max,dq_dt_min,test_condition
B0005,223,2.0,24,1.642653782130131,0.8213268910650655,1.6454421525614427,1.642653782130131,3176.438,0.0027883704313116375,0.1697479080281777,-0.00022265345189601788,0.0019113763405035622,0.02230864061669252,-0.010172391729826424,0.0038802955832092567,0.005739943092719934,0.015132650529639413,-0.016526491126429343,3.3535940330860185e-16,1.0057812332896465e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,227,2.0,24,1.6378578430223698,0.8189289215111849,1.6406529271829722,1.6378578430223698,3167.593,0.002795084160602368,0.17065486925559709,-0.00022562835686853187,0.0019591407124837476,0.022918235165311385,-0.010197519398030125,0.003929448282981364,0.005752865639791187,0.014789598134015591,-0.01744272912620004,5.886152840616215e-16,9.511601352240176e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,231,2.0,24,1.6327350407099108,0.8163675203549554,1.6354755380420762,1.6327350407099108,3167.719,0.0027404973321654147,0.16784703358689787,-0.00022111072934151706,0.0019638208463084446,0.022952395931639086,-0.010208341921515873,0.003885789581250536,0.005863952936502384,0.0155822723807999,-0.01778638314339176,-1.2613184658463317e-16,1.0107088973755809e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,235,2.0,24,1.6277528915533617,0.8138764457766808,1.6305486342993087,1.6277528915533617,3159.077999999994,0.002795742745947072,0.17175473995190385,-0.00022555290508309122,0.001989540865074107,0.02318347636807741,-0.010310069688588053,0.003909019936545425,0.005891936324218011,0.01573856368682014,-0.017447890320944293,-2.1084354176857573e-16,9.510142300733071e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,239,2.0,24,1.622125485521159,0.8110627427605795,1.624864796163079,1.622125485521159,3148.829,0.002739310641920012,0.16887168510517062,-0.00022501058298346084,0.0020267435476935512,0.023732063180230745,-0.010270451279050546,0.0039480324208402365,0.00596330593356082,0.0162060423168362,-0.017167170231438655,2.5376526277146434e-16,9.679739485010913e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,243,2.0,24,1.6113256603765849,0.8056628301882924,1.6141280910988693,1.6113256603765849,3149.094,0.002802430722284477,0.1739208150901983,-0.0002189716366639918,0.001901917978913858,0.022079402209526006,-0.01029396282458242,0.0038220831983545676,0.006099570012040848,0.015763647503713507,-0.01728976861870879,3.383536836952858e-16,9.800582513895396e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,247,2.0,24,1.6065631397488385,0.8032815698744192,1.609339307013651,1.6065631397488385,3140.547,0.002776167264812557,0.17280162827877205,-0.00022167173125811382,0.0019528143361790217,0.02271718213407936,-0.010373895838055563,0.003870748930071907,0.006149244942845839,0.01692808186844319,-0.01676285800023214,-4.242046183642389e-17,9.973230109770561e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,251,2.0,24,1.6015142233917594,0.8007571116958797,1.6043030515633667,1.6015142233917594,3131.625,0.002788828171607305,0.17413695931472892,-0.00022188407504370713,0.002016200192011025,0.02353841260627948,-0.010348674740771252,0.003907647724562253,0.006163704283305247,0.017405930109421597,-0.017838963138442798,2.978322844503414e-16,9.358605768156073e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,255,2.0,24,1.590369231400328,0.795184615700164,1.593164785012854,1.590369231400328,3121.907,0.002795553612526147,0.17578016207372477,-0.0002171324561792202,0.0019137145421872744,0.022151433423757944,-0.010325946068162506,0.003835829428542136,0.006249517410531726,0.015578944511918547,-0.017440762534193466,0.0,9.345000495691084e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,259,2.0,24,1.5857889968242211,0.7928944984121106,1.5885936436276404,1.5857889968242211,3122.125,0.0028046468034192973,0.17686128539395976,-0.00021692583101537045,0.0019807398364316765,0.022968301388986534,-0.010527380193888158,0.003833848570642847,0.006353724864446444,0.015322431024397787,-0.01784971228107035,4.2675239384991e-16,9.204407104831017e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,263,2.0,24,1.5849430707374117,0.7924715353687058,1.5877270064971798,1.5849430707374117,3121.672,0.002783935759768097,0.17564894355939492,-0.00022026795734825794,0.0020032785392802123,0.02328513378500069,-0.010529902411628073,0.0037827406876577404,0.006669220415786834,0.019445397728967695,-0.02092979930585881,8.96180027084811e-16,9.399215419599158e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,265,2.0,24,1.5955263892495937,0.7977631946247968,1.5982787759790962,1.5955263892495937,3120.86,0.0027523867295025095,0.17250649992677397,-0.00022500445174566442,0.0019468147601304387,0.022501170976611556,-0.010442704943054715,0.0038189201385360944,0.006191482752722399,0.01600779488600379,-0.01939844475152963,2.9872667569493704e-16,8.199200750810284e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,269,2.0,24,1.5747301747801037,0.7873650873900518,1.5775352906897713,1.5747301747801037,3103.828,0.002805115909667588,0.17813311477690433,-0.00021813244592712336,0.0019401392339867488,0.022378149389442048,-0.010541393300898233,0.0037739046077855404,0.006500660966338432,0.015698422929723232,-0.021482378193434817,-6.439964372448038e-16,9.052675121198071e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,273,2.0,24,1.5649019950937946,0.7824509975468973,1.5676825481646621,1.5649019950937946,3095.094,0.002780553070867553,0.177682249724584,-0.00021531231535279068,0.0019596541273932317,0.02264182743656426,-0.010586314757052878,0.003853951477211416,0.006520186719935671,0.016026715747734066,-0.019093223493977796,2.583791766400364e-16,9.513360818912383e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,277,2.0,24,1.5597659473370362,0.7798829736685181,1.562588580944486,1.5597659473370362,3095.781,0.0028226336074497205,0.18096520264907426,-0.00021557003450738935,0.0019741030144561213,0.022796831075031998,-0.010611548733816256,0.003847256205090164,0.006574781514993083,0.015272948133191022,-0.01744763013634243,6.890111377067638e-16,1.0295977026557663e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,281,2.0,24,1.5594815668184234,0.7797407834092117,1.5622941758054607,1.5594815668184234,3094.328,0.0028126089870372795,0.18035538520506042,-0.00021743399329760262,0.002019837524098522,0.023381295087985254,-0.010493417949578504,0.0038824101293382634,0.006583982629587125,0.015437977681786563,-0.01734644114779882,-3.8756876496005463e-16,8.380080259073175e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,285,2.0,24,1.55468935359061,0.777344676795305,1.5574798697370422,1.55468935359061,3086.531,0.0027905161464323314,0.17949027180172913,-0.00021809757270770287,0.0019871018254989607,0.022906538189442716,-0.010506690243891337,0.003816351335663704,0.0065540931109629086,0.01553403863953573,-0.017698068750430895,4.3194087280249252e-16,9.391709776357919e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,289,2.0,24,1.5488741079890418,0.7744370539945209,1.551677395667796,1.5488741079890418,3085.625,0.0028032876787542627,0.1809887365470826,-0.0002162609866559093,0.002062822589053514,0.023930352620555345,-0.010633120905991972,0.0037899309788565023,0.006719020974354374,0.016638247754231283,-0.018019786065244237,-8.63881745604985e-17,8.582046664446735e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,293,2.0,24,1.538236598942558,0.769118299471279,1.540992892431877,1.538236598942558,3067.203,0.0027562934893190505,0.17918527560804567,-0.00021558357628598468,0.002009283947822685,0.023168909865113774,-0.010669009023796555,0.0037982399609175184,0.006732022147963152,0.015496388607855405,-0.01859973941373183,0.0,1.0002391069082216e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,297,2.0,24,1.527914258251028,0.763957129125514,1.5307321792941175,1.527914258251028,3058.157,0.002817921043089644,0.184429265442896,-0.00021268142884375032,0.0019751311448668357,0.022672836806476665,-0.010648573602804134,0.0037882364465192915,0.006868127703945783,0.015604092096471067,-0.01824329044244344,2.6154947328592647e-16,1.0318965553284363e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,301,2.0,24,1.5285252629756445,0.7642626314878223,1.5313437151318765,1.5285252629756445,3058.812,0.0028184521562319986,0.18439028941825922,-0.00021550161898086772,0.0020537800976493203,0.02364506599032956,-0.01073729874729118,0.003877636833486603,0.006850988771169854,0.01567999731930758,-0.017286029806861336,-6.974652620958039e-16,9.931229394873888e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,305,2.0,24,1.522647325284378,0.761323662642189,1.5254914403846442,1.522647325284378,3058.578,0.0028441151002662757,0.18678751494441387,-0.00021261716196042222,0.0019485908637347715,0.022244289785434995,-0.010704440701143264,0.0037727437348695258,0.00685164958196456,0.015306426691279906,-0.01740130846884913,6.974652620958039e-16,8.593624004007145e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,309,2.0,24,1.5174859938489869,0.7587429969244934,1.5203505494556,1.5174859938489869,3049.328,0.0028645556066131395,0.18876982181215485,-0.00021312270768026326,0.0019475703389721856,0.022203313441239714,-0.010696188071805751,0.0037822386648453904,0.006874536026383509,0.015453075105258396,-0.017345026551331744,9.182398431361295e-16,9.834299328926134e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,312,2.0,24,1.605818899130659,0.8029094495653295,1.608617744371112,1.605818899130659,3177.219,0.0027988452404530406,0.17429395319536028,-0.00021991003237783373,0.0018785800201921352,0.021687413182896104,-0.010577320399400875,0.0037603732931146263,0.006495630739898892,0.016118884437849257,-0.019043271892636104,0.0,9.452919943523445e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,315,2.0,24,1.5638491446744425,0.7819245723372212,1.5666385076910398,1.5638491446744425,3082.937,0.0027893630165973793,0.1783652231480461,-0.00022871258530460936,0.002014021907500443,0.023092389882720415,-0.01039574247183686,0.003921813816578497,0.006374378246903496,0.0157098069388506,-0.017073976017521142,8.206876583247358e-16,9.133481423648932e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,319,2.0,24,1.5480915247767786,0.7740457623883893,1.5508957524178284,1.5480915247767786,3074.266,0.002804227641049817,0.18114094652473225,-0.00022338074443823983,0.002019065380018272,0.02320213751416647,-0.010403724690055904,0.0038463280062339365,0.006554993844751342,0.016188385753368895,-0.0171718615576415,2.599546594244269e-16,9.2140390285863e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,323,2.0,24,1.5323755631868592,0.7661877815934296,1.5352206390618477,1.5323755631868592,3066.0,0.002845075874988501,0.1856643986851133,-0.0002166275988230489,0.0019126473821320868,0.02172989301012418,-0.010517034650211338,0.0037453229358982536,0.006717967068754787,0.014499807695721678,-0.016910500909855353,8.691654260062388e-17,9.164235589687299e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,327,2.0,24,1.5269528268489705,0.7634764134244852,1.5297725069994175,1.5269528268489705,3056.437,0.0028196801504469793,0.18466059336395407,-0.00022021989686398188,0.002033361626490641,0.023279688312383445,-0.010614184468153876,0.0038228275450498095,0.006834839956276807,0.015811669509460557,-0.01732109953027594,-3.923242099288897e-16,8.431224410307314e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,331,2.0,24,1.5169573017136326,0.7584786508568163,1.5198188659822598,1.5169573017136326,3048.219,0.002861564268627159,0.18863841885296243,-0.00021428128264498953,0.001979196796153479,0.02261571291354128,-0.010578660399249679,0.0037979087384555385,0.006893830387334479,0.015445709830532728,-0.017581523314198266,2.1862853408003084e-16,9.874654893439353e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,335,2.0,24,1.5118975960142693,0.7559487980071347,1.5147190520719331,1.5118975960142693,3039.218,0.002821456057663818,0.18661687571313457,-0.00021842238463203422,0.0020143548972654892,0.02296254869579134,-0.010779093321349492,0.0038248221208251423,0.00694736571025784,0.016138510068143486,-0.017363303962837806,1.3158198810372225e-16,8.165507899323013e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,339,2.0,24,1.5065638960681105,0.7532819480340552,1.509413630867887,1.5065638960681105,3039.047,0.00284973479977646,0.1891545925940353,-0.0002149610389454796,0.0020081762970372177,0.02290771212775916,-0.01068957810773502,0.003788287752695014,0.007002064471306003,0.01640431375920226,-0.01765181472788102,-2.631639762074445e-16,9.066753301437172e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,343,2.0,24,1.5015453526671363,0.7507726763335681,1.5043884623217472,1.5015453526671363,3030.375,0.002843109654610876,0.18934557318303916,-0.00021690960241293664,0.002051810237419581,0.023426656407332908,-0.01073874028156982,0.00381125663335555,0.007039989881563429,0.01546554833779279,-0.01745313374350621,-2.1998227113315795e-16,8.76667301416146e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,347,2.0,24,1.4908444050400238,0.7454222025200119,1.4936858540451576,1.4908444050400238,3021.0,0.0028414490051338337,0.1905932634906693,-0.0002112730001732159,0.0019472723483552096,0.022025471448503503,-0.010684142432906274,0.0037559394283254565,0.007080984961396874,0.014620908409368027,-0.017474044601201832,-9.267948727305654e-16,8.805519068655348e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,351,2.0,24,1.485868384561201,0.7429341922806005,1.4887764132488075,1.485868384561201,3021.75,0.002908028687606423,0.19571240076322152,-0.00021038521134452112,0.0019539926030209807,0.022092355164960248,-0.0107886217781053,0.003726273759284667,0.00715134759932087,0.015167548663850727,-0.01766224867758126,7.061294268423355e-16,8.351305293033202e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,355,2.0,24,1.480413677976106,0.740206838988053,1.483210764426711,1.480413677976106,3012.265,0.0027970864506050575,0.18893951685376165,-0.0002116622961471629,0.0019675873168244775,0.02223158370296094,-0.010816752478912811,0.003744964744454405,0.007198179678202496,0.01517323140353044,-0.01752296326920222,-8.854115087353273e-17,9.317247191625876e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,359,2.0,24,1.4752095869031632,0.7376047934515816,1.4780043902974913,1.4752095869031632,3002.641,0.002794803394328138,0.18945127656031133,-0.0002110223911316446,0.0019765946904514047,0.022345197395600647,-0.010752058554431537,0.0037632949698923153,0.007223143995045702,0.015494059589406639,-0.017493800574140295,3.108624468950438e-16,8.732989188388151e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,363,2.0,24,1.4859035988304024,0.7429517994152012,1.4887568124049537,1.4859035988304024,3012.0,0.002853213574551372,0.19201875389474923,-0.00021409973328850694,0.0020624316636924022,0.023415284086186733,-0.010841579994482875,0.0038032314007153123,0.00716380852264175,0.015556673120159292,-0.017877842855122728,4.4270575436766367e-16,9.639199839053592e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,366,2.0,24,1.4960918298136696,0.7480459149068348,1.4989594537047748,1.4960918298136696,3020.11,0.0028676238911051755,0.19167432332427903,-0.00022335032725502384,0.0019754607328278545,0.022269131394009073,-0.010702749339853213,0.0037584731801290597,0.006995591287701474,0.014935931420905213,-0.01713951122755386,-3.971978025988138e-16,9.124456151337237e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0005,370,2.0,24,1.4808005946928984,0.7404002973464492,1.4836337794152112,1.4808005946928984,3002.172000000006,0.0028331847223128648,0.1913279027889934,-0.00021864287609595895,0.0020281637994007365,0.02292920346463037,-0.0107276581745675,0.003791967306021634,0.007156135939264574,0.015344629386063957,-0.017391398687725435,5.329070518200751e-16,9.714901888369325e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0005,374,2.0,24,1.4697543268466824,0.7348771634233412,1.4726096070045616,1.4697543268466824,2992.703,0.0028552801578791698,0.19426921259725732,-0.00021491730455864527,0.0019978854350481585,0.02248822506419687,-0.010842155026972361,0.0037522345759385214,0.007260177873616134,0.014994065857290018,-0.0175842924998153,3.118369373241819e-16,8.376944624631641e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
